timestamp,cpu_usage,memory_usage,container_network_receive_bytes_total,container_network_transmit_bytes_total,container_fs_usage_bytes,container_restart_count,target
2024-01-01 09:31:00,78.3653012741143,78.3653012741143,78.3653012741143,78.3653012741143,78.3653012741143,78.3653012741143,0
2024-01-01 09:32:00,39.65427823212701,39.65427823212701,39.65427823212701,39.65427823212701,39.65427823212701,39.65427823212701,0
2024-01-01 09:33:00,62.20867002278735,62.20867002278735,62.20867002278735,62.20867002278735,62.20867002278735,62.20867002278735,0
2024-01-01 09:34:00,86.23637087467452,86.23637087467452,86.23637087467452,86.23637087467452,86.23637087467452,86.23637087467452,0
2024-01-01 09:35:00,94.9520623657642,94.9520623657642,94.9520623657642,94.9520623657642,94.9520623657642,94.9520623657642,0
2024-01-01 09:36:00,14.707348092903793,14.707348092903793,14.707348092903793,14.707348092903793,14.707348092903793,14.707348092903793,0
2024-01-01 09:37:00,92.65876251614944,92.65876251614944,92.65876251614944,92.65876251614944,92.65876251614944,92.65876251614944,1
2024-01-01 09:38:00,49.21162930795382,49.21162930795382,49.21162930795382,49.21162930795382,49.21162930795382,49.21162930795382,1
2024-01-01 09:39:00,25.824438829895836,25.824438829895836,25.824438829895836,25.824438829895836,25.824438829895836,25.824438829895836,0
2024-01-01 09:40:00,45.913575623826134,45.913575623826134,45.913575623826134,45.913575623826134,45.913575623826134,45.913575623826134,0
2024-01-01 09:41:00,98.0032575285477,98.0032575285477,98.0032575285477,98.0032575285477,98.0032575285477,98.0032575285477,0
2024-01-01 09:42:00,49.26180939928696,49.26180939928696,49.26180939928696,49.26180939928696,49.26180939928696,49.26180939928696,0
2024-01-01 09:43:00,32.875161028750824,32.875161028750824,32.875161028750824,32.875161028750824,32.875161028750824,32.875161028750824,0
2024-01-01 09:44:00,63.34008543167258,63.34008543167258,63.34008543167258,63.34008543167258,63.34008543167258,63.34008543167258,0
2024-01-01 09:45:00,24.014561877819308,24.014561877819308,24.014561877819308,24.014561877819308,24.014561877819308,24.014561877819308,0
2024-01-01 09:46:00,7.586332810866391,7.586332810866391,7.586332810866391,7.586332810866391,7.586332810866391,7.586332810866391,0
2024-01-01 09:47:00,12.887972191064922,12.887972191064922,12.887972191064922,12.887972191064922,12.887972191064922,12.887972191064922,0
2024-01-01 09:48:00,12.804583895777244,12.804583895777244,12.804583895777244,12.804583895777244,12.804583895777244,12.804583895777244,1
2024-01-01 09:49:00,15.190269351229436,15.190269351229436,15.190269351229436,15.190269351229436,15.190269351229436,15.190269351229436,0
2024-01-01 09:50:00,13.882717264941014,13.882717264941014,13.882717264941014,13.882717264941014,13.882717264941014,13.882717264941014,0
2024-01-01 09:51:00,64.08747448032146,64.08747448032146,64.08747448032146,64.08747448032146,64.08747448032146,64.08747448032146,0
2024-01-01 09:52:00,18.188008439914483,18.188008439914483,18.188008439914483,18.188008439914483,18.188008439914483,18.188008439914483,0
2024-01-01 09:53:00,34.56672833238632,34.56672833238632,34.56672833238632,34.56672833238632,34.56672833238632,34.56672833238632,1
2024-01-01 09:54:00,89.67884099060119,89.67884099060119,89.67884099060119,89.67884099060119,89.67884099060119,89.67884099060119,0
2024-01-01 09:55:00,47.39616402628724,47.39616402628724,47.39616402628724,47.39616402628724,47.39616402628724,47.39616402628724,0
2024-01-01 09:56:00,66.75577385210272,66.75577385210272,66.75577385210272,66.75577385210272,66.75577385210272,66.75577385210272,0
2024-01-01 09:57:00,17.231987120162984,17.231987120162984,17.231987120162984,17.231987120162984,17.231987120162984,17.231987120162984,0
2024-01-01 09:58:00,19.228901880867078,19.228901880867078,19.228901880867078,19.228901880867078,19.228901880867078,19.228901880867078,0
2024-01-01 09:59:00,4.086861626647886,4.086861626647886,4.086861626647886,4.086861626647886,4.086861626647886,4.086861626647886,0
2024-01-01 10:00:00,16.893506307216455,16.893506307216455,16.893506307216455,16.893506307216455,16.893506307216455,16.893506307216455,0
2024-01-01 10:01:00,27.85903390319586,27.85903390319586,27.85903390319586,27.85903390319586,27.85903390319586,27.85903390319586,0
2024-01-01 10:02:00,17.70104842767468,17.70104842767468,17.70104842767468,17.70104842767468,17.70104842767468,17.70104842767468,0
2024-01-01 10:03:00,8.87025337570556,8.87025337570556,8.87025337570556,8.87025337570556,8.87025337570556,8.87025337570556,0
2024-01-01 10:04:00,12.06358711006008,12.06358711006008,12.06358711006008,12.06358711006008,12.06358711006008,12.06358711006008,0
2024-01-01 10:05:00,46.077876803272574,46.077876803272574,46.077876803272574,46.077876803272574,46.077876803272574,46.077876803272574,0
2024-01-01 10:06:00,20.63337184057925,20.63337184057925,20.63337184057925,20.63337184057925,20.63337184057925,20.63337184057925,0
2024-01-01 10:07:00,36.42698610480755,36.42698610480755,36.42698610480755,36.42698610480755,36.42698610480755,36.42698610480755,0
2024-01-01 10:08:00,50.34172708548569,50.34172708548569,50.34172708548569,50.34172708548569,50.34172708548569,50.34172708548569,0
2024-01-01 10:09:00,69.03948286293652,69.03948286293652,69.03948286293652,69.03948286293652,69.03948286293652,69.03948286293652,0
2024-01-01 10:10:00,3.9312139841098936,3.9312139841098936,3.9312139841098936,3.9312139841098936,3.9312139841098936,3.9312139841098936,0
2024-01-01 10:11:00,79.94103989090426,79.94103989090426,79.94103989090426,79.94103989090426,79.94103989090426,79.94103989090426,0
2024-01-01 10:12:00,62.79003894909078,62.79003894909078,62.79003894909078,62.79003894909078,62.79003894909078,62.79003894909078,0
2024-01-01 10:13:00,8.17590319488719,8.17590319488719,8.17590319488719,8.17590319488719,8.17590319488719,8.17590319488719,0
2024-01-01 10:14:00,87.35786241067773,87.35786241067773,87.35786241067773,87.35786241067773,87.35786241067773,87.35786241067773,0
2024-01-01 10:15:00,92.08724005318132,92.08724005318132,92.08724005318132,92.08724005318132,92.08724005318132,92.08724005318132,0
2024-01-01 10:16:00,6.107795985486375,6.107795985486375,6.107795985486375,6.107795985486375,6.107795985486375,6.107795985486375,0
2024-01-01 10:17:00,27.687764814720374,27.687764814720374,27.687764814720374,27.687764814720374,27.687764814720374,27.687764814720374,0
2024-01-01 10:18:00,80.62012797930613,80.62012797930613,80.62012797930613,80.62012797930613,80.62012797930613,80.62012797930613,0
2024-01-01 10:19:00,74.82596903836584,74.82596903836584,74.82596903836584,74.82596903836584,74.82596903836584,74.82596903836584,0
2024-01-01 10:20:00,18.45210193563773,18.45210193563773,18.45210193563773,18.45210193563773,18.45210193563773,18.45210193563773,0
2024-01-01 10:21:00,20.93493233367103,20.93493233367103,20.93493233367103,20.93493233367103,20.93493233367103,20.93493233367103,1
2024-01-01 10:22:00,37.0472102791382,37.0472102791382,37.0472102791382,37.0472102791382,37.0472102791382,37.0472102791382,0
2024-01-01 10:23:00,48.45229851910213,48.45229851910213,48.45229851910213,48.45229851910213,48.45229851910213,48.45229851910213,0
2024-01-01 10:24:00,61.825477153029595,61.825477153029595,61.825477153029595,61.825477153029595,61.825477153029595,61.825477153029595,0
2024-01-01 10:25:00,36.891363956977244,36.891363956977244,36.891363956977244,36.891363956977244,36.891363956977244,36.891363956977244,0
2024-01-01 10:26:00,46.25347161331479,46.25347161331479,46.25347161331479,46.25347161331479,46.25347161331479,46.25347161331479,0
2024-01-01 10:27:00,74.74709381337566,74.74709381337566,74.74709381337566,74.74709381337566,74.74709381337566,74.74709381337566,0
2024-01-01 10:28:00,3.66832028905979,3.66832028905979,3.66832028905979,3.66832028905979,3.66832028905979,3.66832028905979,0
2024-01-01 10:29:00,25.243694434402077,25.243694434402077,25.243694434402077,25.243694434402077,25.243694434402077,25.243694434402077,0
2024-01-01 10:30:00,71.33495858845524,71.33495858845524,71.33495858845524,71.33495858845524,71.33495858845524,71.33495858845524,0
2024-01-01 10:31:00,89.52068376871993,89.52068376871993,89.52068376871993,89.52068376871993,89.52068376871993,89.52068376871993,0
2024-01-01 10:32:00,51.167744211566614,51.167744211566614,51.167744211566614,51.167744211566614,51.167744211566614,51.167744211566614,0
2024-01-01 10:33:00,53.211348526531566,53.211348526531566,53.211348526531566,53.211348526531566,53.211348526531566,53.211348526531566,0
2024-01-01 10:34:00,10.717201133977605,10.717201133977605,10.717201133977605,10.717201133977605,10.717201133977605,10.717201133977605,0
2024-01-01 10:35:00,44.741236682345466,44.741236682345466,44.741236682345466,44.741236682345466,44.741236682345466,44.741236682345466,0
2024-01-01 10:36:00,53.261726645502314,53.261726645502314,53.261726645502314,53.261726645502314,53.261726645502314,53.261726645502314,0
2024-01-01 10:37:00,24.247050363472965,24.247050363472965,24.247050363472965,24.247050363472965,24.247050363472965,24.247050363472965,0
2024-01-01 10:38:00,26.924323094938096,26.924323094938096,26.924323094938096,26.924323094938096,26.924323094938096,26.924323094938096,0
2024-01-01 10:39:00,37.728416310462265,37.728416310462265,37.728416310462265,37.728416310462265,37.728416310462265,37.728416310462265,0
2024-01-01 10:40:00,2.007119777772637,2.007119777772637,2.007119777772637,2.007119777772637,2.007119777772637,2.007119777772637,0
2024-01-01 10:41:00,32.20791655831783,32.20791655831783,32.20791655831783,32.20791655831783,32.20791655831783,32.20791655831783,0
2024-01-01 10:42:00,21.144800699654464,21.144800699654464,21.144800699654464,21.144800699654464,21.144800699654464,21.144800699654464,0
2024-01-01 10:43:00,32.74973521779147,32.74973521779147,32.74973521779147,32.74973521779147,32.74973521779147,32.74973521779147,0
2024-01-01 10:44:00,11.976213181925122,11.976213181925122,11.976213181925122,11.976213181925122,11.976213181925122,11.976213181925122,0
2024-01-01 10:45:00,89.0527280739895,89.0527280739895,89.0527280739895,89.0527280739895,89.0527280739895,89.0527280739895,0
2024-01-01 10:46:00,59.359245355404866,59.359245355404866,59.359245355404866,59.359245355404866,59.359245355404866,59.359245355404866,0
2024-01-01 10:47:00,67.91023191444896,67.91023191444896,67.91023191444896,67.91023191444896,67.91023191444896,67.91023191444896,0
2024-01-01 10:48:00,78.91712386073382,78.91712386073382,78.91712386073382,78.91712386073382,78.91712386073382,78.91712386073382,0
2024-01-01 10:49:00,49.84421989290573,49.84421989290573,49.84421989290573,49.84421989290573,49.84421989290573,49.84421989290573,0
2024-01-01 10:50:00,8.69202880874237,8.69202880874237,8.69202880874237,8.69202880874237,8.69202880874237,8.69202880874237,0
2024-01-01 10:51:00,53.71065418185478,53.71065418185478,53.71065418185478,53.71065418185478,53.71065418185478,53.71065418185478,0
2024-01-01 10:52:00,58.68411180208791,58.68411180208791,58.68411180208791,58.68411180208791,58.68411180208791,58.68411180208791,0
2024-01-01 10:53:00,74.54394741843299,74.54394741843299,74.54394741843299,74.54394741843299,74.54394741843299,74.54394741843299,0
2024-01-01 10:54:00,43.16595462296794,43.16595462296794,43.16595462296794,43.16595462296794,43.16595462296794,43.16595462296794,0
2024-01-01 10:55:00,12.758030279556376,12.758030279556376,12.758030279556376,12.758030279556376,12.758030279556376,12.758030279556376,0
2024-01-01 10:56:00,28.377590579872447,28.377590579872447,28.377590579872447,28.377590579872447,28.377590579872447,28.377590579872447,0
2024-01-01 10:57:00,36.30822963986351,36.30822963986351,36.30822963986351,36.30822963986351,36.30822963986351,36.30822963986351,0
2024-01-01 10:58:00,64.59172413316013,64.59172413316013,64.59172413316013,64.59172413316013,64.59172413316013,64.59172413316013,1
2024-01-01 10:59:00,57.077830466891186,57.077830466891186,57.077830466891186,57.077830466891186,57.077830466891186,57.077830466891186,0
2024-01-01 11:00:00,35.60967258978462,35.60967258978462,35.60967258978462,35.60967258978462,35.60967258978462,35.60967258978462,0
2024-01-01 11:01:00,98.65152487929797,98.65152487929797,98.65152487929797,98.65152487929797,98.65152487929797,98.65152487929797,0
2024-01-01 11:02:00,60.577481935688716,60.577481935688716,60.577481935688716,60.577481935688716,60.577481935688716,60.577481935688716,0
2024-01-01 11:03:00,23.72267917359945,23.72267917359945,23.72267917359945,23.72267917359945,23.72267917359945,23.72267917359945,0
2024-01-01 11:04:00,10.178247262040374,10.178247262040374,10.178247262040374,10.178247262040374,10.178247262040374,10.178247262040374,0
2024-01-01 11:05:00,15.285913918433202,15.285913918433202,15.285913918433202,15.285913918433202,15.285913918433202,15.285913918433202,0
2024-01-01 11:06:00,24.595772838450813,24.595772838450813,24.595772838450813,24.595772838450813,24.595772838450813,24.595772838450813,0
2024-01-01 11:07:00,16.06813732595557,16.06813732595557,16.06813732595557,16.06813732595557,16.06813732595557,16.06813732595557,0
2024-01-01 11:08:00,18.656702405130577,18.656702405130577,18.656702405130577,18.656702405130577,18.656702405130577,18.656702405130577,0
2024-01-01 11:09:00,28.50951686938471,28.50951686938471,28.50951686938471,28.50951686938471,28.50951686938471,28.50951686938471,0
2024-01-01 11:10:00,17.33735952947548,17.33735952947548,17.33735952947548,17.33735952947548,17.33735952947548,17.33735952947548,0
2024-01-01 11:11:00,89.67654246264252,89.67654246264252,89.67654246264252,89.67654246264252,89.67654246264252,89.67654246264252,0
2024-01-01 11:12:00,8.023374566164222,8.023374566164222,8.023374566164222,8.023374566164222,8.023374566164222,8.023374566164222,0
2024-01-01 11:13:00,52.451138957025464,52.451138957025464,52.451138957025464,52.451138957025464,52.451138957025464,52.451138957025464,0
2024-01-01 11:14:00,41.03968269896615,41.03968269896615,41.03968269896615,41.03968269896615,41.03968269896615,41.03968269896615,1
2024-01-01 11:15:00,98.23786169086064,98.23786169086064,98.23786169086064,98.23786169086064,98.23786169086064,98.23786169086064,0
2024-01-01 11:16:00,11.203890216805235,11.203890216805235,11.203890216805235,11.203890216805235,11.203890216805235,11.203890216805235,0
2024-01-01 11:17:00,39.785559904574164,39.785559904574164,39.785559904574164,39.785559904574164,39.785559904574164,39.785559904574164,0
2024-01-01 11:18:00,96.94704332753689,96.94704332753689,96.94704332753689,96.94704332753689,96.94704332753689,96.94704332753689,0
2024-01-01 11:19:00,86.55071258939803,86.55071258939803,86.55071258939803,86.55071258939803,86.55071258939803,86.55071258939803,0
2024-01-01 11:20:00,81.707207094928,81.707207094928,81.707207094928,81.707207094928,81.707207094928,81.707207094928,0
2024-01-01 11:21:00,25.790282704493983,25.790282704493983,25.790282704493983,25.790282704493983,25.790282704493983,25.790282704493983,0
2024-01-01 11:22:00,17.088758739006582,17.088758739006582,17.088758739006582,17.088758739006582,17.088758739006582,17.088758739006582,1
2024-01-01 11:23:00,66.8643219924431,66.8643219924431,66.8643219924431,66.8643219924431,66.8643219924431,66.8643219924431,0
2024-01-01 11:24:00,92.93759891275857,92.93759891275857,92.93759891275857,92.93759891275857,92.93759891275857,92.93759891275857,0
2024-01-01 11:25:00,55.67628930139298,55.67628930139298,55.67628930139298,55.67628930139298,55.67628930139298,55.67628930139298,0
2024-01-01 11:26:00,57.161268946989985,57.161268946989985,57.161268946989985,57.161268946989985,57.161268946989985,57.161268946989985,0
2024-01-01 11:27:00,27.997909366028416,27.997909366028416,27.997909366028416,27.997909366028416,27.997909366028416,27.997909366028416,1
2024-01-01 11:28:00,76.94929331919369,76.94929331919369,76.94929331919369,76.94929331919369,76.94929331919369,76.94929331919369,0
2024-01-01 11:29:00,18.704374855752338,18.704374855752338,18.704374855752338,18.704374855752338,18.704374855752338,18.704374855752338,0
2024-01-01 11:30:00,32.367923640424365,32.367923640424365,32.367923640424365,32.367923640424365,32.367923640424365,32.367923640424365,0
2024-01-01 11:31:00,42.54364386164168,42.54364386164168,42.54364386164168,42.54364386164168,42.54364386164168,42.54364386164168,0
2024-01-01 11:32:00,50.7610378684455,50.7610378684455,50.7610378684455,50.7610378684455,50.7610378684455,50.7610378684455,0
2024-01-01 11:33:00,24.240973241508023,24.240973241508023,24.240973241508023,24.240973241508023,24.240973241508023,24.240973241508023,0
2024-01-01 11:34:00,11.483682473920354,11.483682473920354,11.483682473920354,11.483682473920354,11.483682473920354,11.483682473920354,0
2024-01-01 11:35:00,61.06200424416326,61.06200424416326,61.06200424416326,61.06200424416326,61.06200424416326,61.06200424416326,0
2024-01-01 11:36:00,28.863055324025577,28.863055324025577,28.863055324025577,28.863055324025577,28.863055324025577,28.863055324025577,0
2024-01-01 11:37:00,58.123822142261226,58.123822142261226,58.123822142261226,58.123822142261226,58.123822142261226,58.123822142261226,0
2024-01-01 11:38:00,15.436271527420232,15.436271527420232,15.436271527420232,15.436271527420232,15.436271527420232,15.436271527420232,1
2024-01-01 11:39:00,48.114010185481746,48.114010185481746,48.114010185481746,48.114010185481746,48.114010185481746,48.114010185481746,0
2024-01-01 11:40:00,53.258943255158584,53.258943255158584,53.258943255158584,53.258943255158584,53.258943255158584,53.258943255158584,0
2024-01-01 11:41:00,5.182353682242691,5.182353682242691,5.182353682242691,5.182353682242691,5.182353682242691,5.182353682242691,0
2024-01-01 11:42:00,33.660427819392055,33.660427819392055,33.660427819392055,33.660427819392055,33.660427819392055,33.660427819392055,0
2024-01-01 11:43:00,13.441467693897424,13.441467693897424,13.441467693897424,13.441467693897424,13.441467693897424,13.441467693897424,0
2024-01-01 11:44:00,6.337497047276774,6.337497047276774,6.337497047276774,6.337497047276774,6.337497047276774,6.337497047276774,1
2024-01-01 11:45:00,98.99602323899452,98.99602323899452,98.99602323899452,98.99602323899452,98.99602323899452,98.99602323899452,0
2024-01-01 11:46:00,32.235384497472296,32.235384497472296,32.235384497472296,32.235384497472296,32.235384497472296,32.235384497472296,0
2024-01-01 11:47:00,80.98744458546349,80.98744458546349,80.98744458546349,80.98744458546349,80.98744458546349,80.98744458546349,0
2024-01-01 11:48:00,25.464065476376383,25.464065476376383,25.464065476376383,25.464065476376383,25.464065476376383,25.464065476376383,0
2024-01-01 11:49:00,68.15027222239293,68.15027222239293,68.15027222239293,68.15027222239293,68.15027222239293,68.15027222239293,1
2024-01-01 11:50:00,76.02278598896865,76.02278598896865,76.02278598896865,76.02278598896865,76.02278598896865,76.02278598896865,0
2024-01-01 11:51:00,59.56387406078443,59.56387406078443,59.56387406078443,59.56387406078443,59.56387406078443,59.56387406078443,1
2024-01-01 11:52:00,47.15761885501584,47.15761885501584,47.15761885501584,47.15761885501584,47.15761885501584,47.15761885501584,0
2024-01-01 11:53:00,41.18409141472685,41.18409141472685,41.18409141472685,41.18409141472685,41.18409141472685,41.18409141472685,1
2024-01-01 11:54:00,34.88682665429953,34.88682665429953,34.88682665429953,34.88682665429953,34.88682665429953,34.88682665429953,0
2024-01-01 11:55:00,92.95291442478259,92.95291442478259,92.95291442478259,92.95291442478259,92.95291442478259,92.95291442478259,0
2024-01-01 11:56:00,83.06194077877291,83.06194077877291,83.06194077877291,83.06194077877291,83.06194077877291,83.06194077877291,0
2024-01-01 11:57:00,96.50269106665125,96.50269106665125,96.50269106665125,96.50269106665125,96.50269106665125,96.50269106665125,0
2024-01-01 11:58:00,12.429722348554472,12.429722348554472,12.429722348554472,12.429722348554472,12.429722348554472,12.429722348554472,0
2024-01-01 11:59:00,73.08674752036443,73.08674752036443,73.08674752036443,73.08674752036443,73.08674752036443,73.08674752036443,0
2024-01-01 12:00:00,93.83404568210378,93.83404568210378,93.83404568210378,93.83404568210378,93.83404568210378,93.83404568210378,0
2024-01-01 12:01:00,18.123306616566015,18.123306616566015,18.123306616566015,18.123306616566015,18.123306616566015,18.123306616566015,0
2024-01-01 12:02:00,6.6496267366777495,6.6496267366777495,6.6496267366777495,6.6496267366777495,6.6496267366777495,6.6496267366777495,0
2024-01-01 12:03:00,74.11206492900591,74.11206492900591,74.11206492900591,74.11206492900591,74.11206492900591,74.11206492900591,0
2024-01-01 12:04:00,57.44731131799119,57.44731131799119,57.44731131799119,57.44731131799119,57.44731131799119,57.44731131799119,0
2024-01-01 12:05:00,84.1828776758272,84.1828776758272,84.1828776758272,84.1828776758272,84.1828776758272,84.1828776758272,0
2024-01-01 12:06:00,13.97723766262895,13.97723766262895,13.97723766262895,13.97723766262895,13.97723766262895,13.97723766262895,0
2024-01-01 12:07:00,79.52673118598902,79.52673118598902,79.52673118598902,79.52673118598902,79.52673118598902,79.52673118598902,0
2024-01-01 12:08:00,20.162732004774455,20.162732004774455,20.162732004774455,20.162732004774455,20.162732004774455,20.162732004774455,0
2024-01-01 12:09:00,16.36559428657045,16.36559428657045,16.36559428657045,16.36559428657045,16.36559428657045,16.36559428657045,1
2024-01-01 12:10:00,16.426579793099293,16.426579793099293,16.426579793099293,16.426579793099293,16.426579793099293,16.426579793099293,0
2024-01-01 12:11:00,81.45747202313821,81.45747202313821,81.45747202313821,81.45747202313821,81.45747202313821,81.45747202313821,0
2024-01-01 12:12:00,66.51972206962002,66.51972206962002,66.51972206962002,66.51972206962002,66.51972206962002,66.51972206962002,0
2024-01-01 12:13:00,52.30654247691193,52.30654247691193,52.30654247691193,52.30654247691193,52.30654247691193,52.30654247691193,0
2024-01-01 12:14:00,35.88304841235025,35.88304841235025,35.88304841235025,35.88304841235025,35.88304841235025,35.88304841235025,0
2024-01-01 12:15:00,87.72005408131082,87.72005408131082,87.72005408131082,87.72005408131082,87.72005408131082,87.72005408131082,0
2024-01-01 12:16:00,39.244510742263536,39.244510742263536,39.244510742263536,39.244510742263536,39.244510742263536,39.244510742263536,0
2024-01-01 12:17:00,81.65994394715771,81.65994394715771,81.65994394715771,81.65994394715771,81.65994394715771,81.65994394715771,0
2024-01-01 12:18:00,43.91349085702184,43.91349085702184,43.91349085702184,43.91349085702184,43.91349085702184,43.91349085702184,0
2024-01-01 12:19:00,37.69444294249076,37.69444294249076,37.69444294249076,37.69444294249076,37.69444294249076,37.69444294249076,0
2024-01-01 12:20:00,46.26797856696064,46.26797856696064,46.26797856696064,46.26797856696064,46.26797856696064,46.26797856696064,0
2024-01-01 12:21:00,30.13778741641421,30.13778741641421,30.13778741641421,30.13778741641421,30.13778741641421,30.13778741641421,0
2024-01-01 12:22:00,74.76093801762511,74.76093801762511,74.76093801762511,74.76093801762511,74.76093801762511,74.76093801762511,0
2024-01-01 12:23:00,50.27203900924791,50.27203900924791,50.27203900924791,50.27203900924791,50.27203900924791,50.27203900924791,1
2024-01-01 12:24:00,23.22126951468173,23.22126951468173,23.22126951468173,23.22126951468173,23.22126951468173,23.22126951468173,0
2024-01-01 12:25:00,89.95745732745685,89.95745732745685,89.95745732745685,89.95745732745685,89.95745732745685,89.95745732745685,0
2024-01-01 12:26:00,38.38912213732114,38.38912213732114,38.38912213732114,38.38912213732114,38.38912213732114,38.38912213732114,0
2024-01-01 12:27:00,54.35528611139886,54.35528611139886,54.35528611139886,54.35528611139886,54.35528611139886,54.35528611139886,1
2024-01-01 12:28:00,90.6472110964547,90.6472110964547,90.6472110964547,90.6472110964547,90.6472110964547,90.6472110964547,1
2024-01-01 12:29:00,62.42379959139921,62.42379959139921,62.42379959139921,62.42379959139921,62.42379959139921,62.42379959139921,0
2024-01-01 12:30:00,11.689804070836407,11.689804070836407,11.689804070836407,11.689804070836407,11.689804070836407,11.689804070836407,0
2024-01-01 12:31:00,93.98321236134751,93.98321236134751,93.98321236134751,93.98321236134751,93.98321236134751,93.98321236134751,0
2024-01-01 12:32:00,62.770805307141785,62.770805307141785,62.770805307141785,62.770805307141785,62.770805307141785,62.770805307141785,0
2024-01-01 12:33:00,33.49056146570861,33.49056146570861,33.49056146570861,33.49056146570861,33.49056146570861,33.49056146570861,0
2024-01-01 12:34:00,13.927207266338726,13.927207266338726,13.927207266338726,13.927207266338726,13.927207266338726,13.927207266338726,1
2024-01-01 12:35:00,79.4025189270296,79.4025189270296,79.4025189270296,79.4025189270296,79.4025189270296,79.4025189270296,0
2024-01-01 12:36:00,62.00727559285135,62.00727559285135,62.00727559285135,62.00727559285135,62.00727559285135,62.00727559285135,0
2024-01-01 12:37:00,53.34610919763215,53.34610919763215,53.34610919763215,53.34610919763215,53.34610919763215,53.34610919763215,0
2024-01-01 12:38:00,89.38925830509577,89.38925830509577,89.38925830509577,89.38925830509577,89.38925830509577,89.38925830509577,0
2024-01-01 12:39:00,78.85972112245308,78.85972112245308,78.85972112245308,78.85972112245308,78.85972112245308,78.85972112245308,0
2024-01-01 12:40:00,15.167487973275119,15.167487973275119,15.167487973275119,15.167487973275119,15.167487973275119,15.167487973275119,0
2024-01-01 12:41:00,31.172206779554823,31.172206779554823,31.172206779554823,31.172206779554823,31.172206779554823,31.172206779554823,1
2024-01-01 12:42:00,24.848913981446575,24.848913981446575,24.848913981446575,24.848913981446575,24.848913981446575,24.848913981446575,1
2024-01-01 12:43:00,74.3946292572677,74.3946292572677,74.3946292572677,74.3946292572677,74.3946292572677,74.3946292572677,0
2024-01-01 12:44:00,3.353243473577938,3.353243473577938,3.353243473577938,3.353243473577938,3.353243473577938,3.353243473577938,0
2024-01-01 12:45:00,56.98896848713165,56.98896848713165,56.98896848713165,56.98896848713165,56.98896848713165,56.98896848713165,0
2024-01-01 12:46:00,76.24586857406905,76.24586857406905,76.24586857406905,76.24586857406905,76.24586857406905,76.24586857406905,0
2024-01-01 12:47:00,87.67656367617495,87.67656367617495,87.67656367617495,87.67656367617495,87.67656367617495,87.67656367617495,0
2024-01-01 12:48:00,34.20817487159075,34.20817487159075,34.20817487159075,34.20817487159075,34.20817487159075,34.20817487159075,0
2024-01-01 12:49:00,82.12573046720128,82.12573046720128,82.12573046720128,82.12573046720128,82.12573046720128,82.12573046720128,1
2024-01-01 12:50:00,11.063173695520723,11.063173695520723,11.063173695520723,11.063173695520723,11.063173695520723,11.063173695520723,0
2024-01-01 12:51:00,84.64522917345182,84.64522917345182,84.64522917345182,84.64522917345182,84.64522917345182,84.64522917345182,0
2024-01-01 12:52:00,12.748866233198243,12.748866233198243,12.748866233198243,12.748866233198243,12.748866233198243,12.748866233198243,0
2024-01-01 12:53:00,39.72872905603673,39.72872905603673,39.72872905603673,39.72872905603673,39.72872905603673,39.72872905603673,0
2024-01-01 12:54:00,79.72953657795536,79.72953657795536,79.72953657795536,79.72953657795536,79.72953657795536,79.72953657795536,0
2024-01-01 12:55:00,14.991742734877377,14.991742734877377,14.991742734877377,14.991742734877377,14.991742734877377,14.991742734877377,0
2024-01-01 12:56:00,22.92513952326415,22.92513952326415,22.92513952326415,22.92513952326415,22.92513952326415,22.92513952326415,0
2024-01-01 12:57:00,72.22525683930662,72.22525683930662,72.22525683930662,72.22525683930662,72.22525683930662,72.22525683930662,0
2024-01-01 12:58:00,72.00365365460743,72.00365365460743,72.00365365460743,72.00365365460743,72.00365365460743,72.00365365460743,0
2024-01-01 12:59:00,64.11476328852973,64.11476328852973,64.11476328852973,64.11476328852973,64.11476328852973,64.11476328852973,0
2024-01-01 13:00:00,69.39484444671,69.39484444671,69.39484444671,69.39484444671,69.39484444671,69.39484444671,0
2024-01-01 13:01:00,54.27244433475962,54.27244433475962,54.27244433475962,54.27244433475962,54.27244433475962,54.27244433475962,0
2024-01-01 13:02:00,25.179905890695274,25.179905890695274,25.179905890695274,25.179905890695274,25.179905890695274,25.179905890695274,0
2024-01-01 13:03:00,34.56959935039195,34.56959935039195,34.56959935039195,34.56959935039195,34.56959935039195,34.56959935039195,0
2024-01-01 13:04:00,18.159771680142565,18.159771680142565,18.159771680142565,18.159771680142565,18.159771680142565,18.159771680142565,0
2024-01-01 13:05:00,90.84505613336283,90.84505613336283,90.84505613336283,90.84505613336283,90.84505613336283,90.84505613336283,1
2024-01-01 13:06:00,58.339179476612046,58.339179476612046,58.339179476612046,58.339179476612046,58.339179476612046,58.339179476612046,0
2024-01-01 13:07:00,40.08514167636399,40.08514167636399,40.08514167636399,40.08514167636399,40.08514167636399,40.08514167636399,0
2024-01-01 13:08:00,46.20058036441327,46.20058036441327,46.20058036441327,46.20058036441327,46.20058036441327,46.20058036441327,1
2024-01-01 13:09:00,94.72833396118153,94.72833396118153,94.72833396118153,94.72833396118153,94.72833396118153,94.72833396118153,0
2024-01-01 13:10:00,15.33514031160802,15.33514031160802,15.33514031160802,15.33514031160802,15.33514031160802,15.33514031160802,0
2024-01-01 13:11:00,58.62298320167972,58.62298320167972,58.62298320167972,58.62298320167972,58.62298320167972,58.62298320167972,0
